,stonk_name,stonk_link,stonk_ticker
344,Public Service Enterprise,https://www.investing.com/equities/publ-svc-enter,PEG
345,American Tower,https://www.investing.com/equities/amer-tower-corp,AMT
346,PNC Financial,https://www.investing.com/equities/pnc-fin-serv,PNC
347,Thermo Fisher Scientific,https://www.investing.com/equities/thermo-fisher-sc,TMO
348,Athersys,https://www.investing.com/equities/athersys,ATHX
349,Ciena Corp,https://www.investing.com/equities/ciena,CIEN
350,Stryker,https://www.investing.com/equities/stryker,SYK
351,Sempra Energy,https://www.investing.com/equities/sempra-energy,SRE
352,CH Robinson,https://www.investing.com/equities/c-h-robinson-worldwide-inc,CHRW
353,Teradyne,https://www.investing.com/equities/teradyne-inc,TER
354,ADP,https://www.investing.com/equities/auto-data-process,ADP
355,Big 5,https://www.investing.com/equities/big-5-sporting-go,BGFV
356,Helmerich Payne,https://www.investing.com/equities/helmerich---payne,HP
357,Eversource Energy,https://www.investing.com/equities/northeast-utilities,ES
358,Corcept,https://www.investing.com/equities/corcept-therapeutics,CORT
359,CBRE A,https://www.investing.com/equities/cbre,CBRE
360,Lockheed Martin,https://www.investing.com/equities/lockheed-martin,LMT
361,Comerica,https://www.investing.com/equities/comerica-inc,CMA
362,Anthem,https://www.investing.com/equities/wellpoint-inc,ANTM
363,First Solar,https://www.investing.com/equities/first-solar-inc,FSLR
364,Molson Coors Brewing B,https://www.investing.com/equities/molson-coors,TAP
365,PPG Industries,https://www.investing.com/equities/ppg-industries,PPG
366,Grupo Televisa ADR,https://www.investing.com/equities/grupo-televisa-sa-adr,TV
367,JM Smucker,https://www.investing.com/equities/jm-smucker-co,SJM
368,Teradata,https://www.investing.com/equities/teradata,TDC
369,Nippon ADR,https://www.investing.com/equities/nippon-telegraph,NTTYY
370,S&P Global,https://www.investing.com/equities/mcgraw-hill,SPGI
371,Alphatecs,https://www.investing.com/equities/alphatec-holdings,ATEC
372,Fluor,https://www.investing.com/equities/fluor-corp,FLR
373,Darden Restaurants,https://www.investing.com/equities/dardem-rest,DRI
374,Seagen,"https://www.investing.com/equities/seattle-genetics,",SGEN
375,WEC Energy,https://www.investing.com/equities/wisconsin-energy-corp,WEC
376,Newegg Commerce,https://www.investing.com/equities/dehaier-medical-systems,NEGG
377,Estee Lauder,https://www.investing.com/equities/estee-lauder,EL
378,General Dynamics,https://www.investing.com/equities/general-dynam,GD
379,McKesson,https://www.investing.com/equities/mckesson-corp,MCK
380,Eastman Chemical,https://www.investing.com/equities/eastman-chem,EMN
381,Coca-Cola European,https://www.investing.com/equities/coca-cola-ent,CCEP
382,Wipro ADR,https://www.investing.com/equities/wipro,WIT
383,DexCom,https://www.investing.com/equities/dexcom,DXCM
384,Iron Mountain,https://www.investing.com/equities/iron-mountain-inc,IRM
385,Wolfspeed,https://www.investing.com/equities/cree-inc.,WOLF
386,Equity Residential,https://www.investing.com/equities/eq-resident,EQR
387,Alkermes Plc,https://www.investing.com/equities/alkermes-plc,ALKS
388,Quest Diagnostics,https://www.investing.com/equities/quest-diag,DGX
389,Aon,https://www.investing.com/equities/aon-corp,AON
390,Travelers,https://www.investing.com/equities/the-travelers-co,TRV
391,Deere&Company,https://www.investing.com/equities/deere---co,DE
392,Agilent Technologies,https://www.investing.com/equities/agilent-tech,A
393,Eaton,https://www.investing.com/equities/eaton,ETN
394,HDFC Bank ADR,https://www.investing.com/equities/hdfc-bank,HDB
395,Urban Outfitters,https://www.investing.com/equities/urban-outfitters,URBN
396,Lam Research,https://www.investing.com/equities/lam-research-corp,LRCX
397,Charter Communications,https://www.investing.com/equities/charter-communications,CHTR
398,T Rowe,https://www.investing.com/equities/t-rowe-price-gp,TROW
399,Take-Two,https://www.investing.com/equities/take-two-interactive,TTWO
400,Crocs,https://www.investing.com/equities/crocs,CROX
401,KLA-Tencor,https://www.investing.com/equities/kla-tencor-corp,KLAC
402,Biogen,https://www.investing.com/equities/biogen-idec-inc,BIIB
403,CME Group,https://www.investing.com/equities/cme-group-inc.,CME
404,Biomarin Pharma,https://www.investing.com/equities/biomarin-pharmaceuticals,BMRN
405,Citrix Systems,https://www.investing.com/equities/citrix-sys-inc,CTXS
406,Becton Dickinson,https://www.investing.com/equities/becton-dickinsn,BDX
407,Cytokinetics Inc,https://www.investing.com/equities/cytokinetics,CYTK
408,Zions,https://www.investing.com/equities/zions-bancorp,ZION
409,Vornado,https://www.investing.com/equities/vornado-realty,VNO
410,IFF,https://www.investing.com/equities/intl-flav---frag,IFF
411,Cummins,https://www.investing.com/equities/cummins-inc,CMI
412,SSR Mining,https://www.investing.com/equities/silver-standard-resources,SSRM
413,RR Donnelley & Sons,"https://www.investing.com/equities/donnelley,-r.r.---sons",RRD
414,Liberty Global,https://www.investing.com/equities/liberty-global-inc,LBTYA
415,Paychex,https://www.investing.com/equities/paychex-inc,PAYX
416,Ameren,https://www.investing.com/equities/ameren-corp,AEE
417,Clorox,https://www.investing.com/equities/clorox-co,CLX
418,Associated Banc-Corp,https://www.investing.com/equities/associated-banc-corp,ASB
419,CMS Energy,https://www.investing.com/equities/cms-energy-corp,CMS
420,Waste Management,https://www.investing.com/equities/waste-managemnt,WM
421,AmerisourceBergen,https://www.investing.com/equities/amerisourcebergn,ABC
422,Magna Intl,https://www.investing.com/equities/magna-international,MGA
423,DaVita,https://www.investing.com/equities/davita-inc,DVA
424,Garmin,https://www.investing.com/equities/garmin-ltd,GRMN
425,Allegheny Technologies,https://www.investing.com/equities/allegheny-tech,ATI
426,Air Products,https://www.investing.com/equities/air-prods---chem,APD
427,PerkinElmer,https://www.investing.com/equities/perkinelmer,PKI
428,Hologic,https://www.investing.com/equities/hologic-inc,HOLX
429,McCormick&Co,https://www.investing.com/equities/mccormick---co,MKC
430,ACADIA,https://www.investing.com/equities/acadia-pharmaceuticals,ACAD
431,The Cheesecake,https://www.investing.com/equities/the-cheesecake-factory,CAKE
432,Durect,https://www.investing.com/equities/durect-corp,DRRX
433,Expeditors Washington,https://www.investing.com/equities/expeditors-intl-wash-inc,EXPD
434,Honda Motor ADR,https://www.investing.com/equities/honda,HMC
435,Illumina,"https://www.investing.com/equities/illumina,-inc.",ILMN
436,Amkor,https://www.investing.com/equities/amkor-technology,AMKR
437,Rambus,https://www.investing.com/equities/rambus-inc,RMBS
438,Extreme,https://www.investing.com/equities/extreme-networks,EXTR
439,Robert Half,https://www.investing.com/equities/robert-half-intl,RHI
440,L3Harris Technologies,https://www.investing.com/equities/harris-corporation,LHX
441,Aehr Test Systems,https://www.investing.com/equities/aehr-test-systems,AEHR
442,Textron,https://www.investing.com/equities/textron-inc,TXT
443,Harley-Davidson,https://www.investing.com/equities/harley-davidson,HOG
444,AcelRx,https://www.investing.com/equities/acelrx-pharmaceuticals,ACRX
445,Essential Utilities,https://www.investing.com/equities/aqua-america-inc.,WTRG
446,Akamai,https://www.investing.com/equities/akamai-technologies-inc,AKAM
447,Sealed Air,https://www.investing.com/equities/sealed-air,SEE
448,Rockwell Automation,https://www.investing.com/equities/rockwell-automat,ROK
449,Codexis,https://www.investing.com/equities/codexis,CDXS
450,Jefferies Financial,https://www.investing.com/equities/leucadia-natl,JEF
451,Allied Healthcare,https://www.investing.com/equities/allied-healthcare,AHPI
452,Entegris,https://www.investing.com/equities/entegris-inc.,ENTG
453,Arch Resources,https://www.investing.com/equities/arch-coal-inc,ARCH
454,Vulcan Materials,https://www.investing.com/equities/vulcan-matrls,VMC
455,Nomura ADR,https://www.investing.com/equities/nomura-holdings,NMR
456,FMC,https://www.investing.com/equities/fmc-corp,FMC
457,Loews,https://www.investing.com/equities/loews-corporation,L
458,Tenet Healthcare,https://www.investing.com/equities/tenet-healthcare,THC
459,Check Point Software,https://www.investing.com/equities/check-point-software-tech-lt,CHKP
460,Entergy,https://www.investing.com/equities/entergy-corp,ETR
461,Fortress Biotech,https://www.investing.com/equities/coronado-bioscien,FBIO
462,Equifax,https://www.investing.com/equities/equifax-inc,EFX
463,Tupperware Brands,https://www.investing.com/equities/tupperware-brands,TUP
464,Illinois Tool Works,https://www.investing.com/equities/illinois-tool-wk-r,ITW
465,eHealth,https://www.investing.com/equities/ehealth,EHTH
466,Mizuho Financial ADR,https://www.investing.com/equities/mizuho,MFG
467,Boston Properties,https://www.investing.com/equities/boston-ppty,BXP
468,BioDelivery Sciences,https://www.investing.com/equities/biodelivery,BDSI
469,Catalyst Pharmaceuticals,https://www.investing.com/equities/catalyst-pharmaceuticals,CPRX
470,News Corp,https://www.investing.com/equities/news-corporation,NWS
471,M&T Bank,https://www.investing.com/equities/m-t-bank-corp,MTB
472,Constellation Brands A,https://www.investing.com/equities/constellation-a,STZ
473,Nasdaq Inc,https://www.investing.com/equities/nasdaq-omx-group,NDAQ
474,Cognex,https://www.investing.com/equities/cognex-corp,CGNX
475,Alpha & Omega Semiconductor,https://www.investing.com/equities/alpha-and-omega,AOSL
476,Columbia Banking,https://www.investing.com/equities/columbia-banking,COLB
477,Hershey Co,https://www.investing.com/equities/hershey-co,HSY
478,Compugen,https://www.investing.com/equities/compugen?cid=15702,CGEN
479,AutoNation,https://www.investing.com/equities/autonation-inc,AN
480,Pinnacle West,https://www.investing.com/equities/pinnacle-west,PNW
481,Yellow,https://www.investing.com/equities/yrc-worldwide,YELL
482,Ralph Lauren A,https://www.investing.com/equities/polo-ralph-laur,RL
483,Accuray,https://www.investing.com/equities/accuray-incorped,ARAY
484,Sharing Economy,https://www.investing.com/equities/cleantech,SEII
485,ENGlobal,https://www.investing.com/equities/englobal-corp,ENG
486,Hope Bancorp,https://www.investing.com/equities/bbcn-bancorp,HOPE
487,Henry Schein,https://www.investing.com/equities/henry-schein,HSIC
488,Moodys,https://www.investing.com/equities/moodys-corp,MCO
489,Dover,https://www.investing.com/equities/dover-corp,DOV
490,NCR,https://www.investing.com/equities/ncr-corp,NCR
491,Tata Motors ADR,https://www.investing.com/equities/tata-motors,TTM
492,ACI Worldwide,https://www.investing.com/equities/aci-worldwide,ACIW
493,Southern Copper,https://www.investing.com/equities/southern-copper-corp.,SCCO
494,Jabil Circuit,https://www.investing.com/equities/jabil-circuit,JBL
495,VeriSign,https://www.investing.com/equities/verisign-inc,VRSN
496,Destination XL Group,https://www.investing.com/equities/destination-xl,DXLG
497,Arena Pharma,https://www.investing.com/equities/arena-pharma,ARNA
498,Synovus,https://www.investing.com/equities/synovus-finan,SNV
499,Motorola,https://www.investing.com/equities/motorola-inc,MSI
500,Brown Forman,https://www.investing.com/equities/brown-forman-b,BFb
501,AvalonBay,https://www.investing.com/equities/avalonbay-comm,AVB
502,Sohu.Com,https://www.investing.com/equities/sohu-com-inc,SOHU
503,NewYork Times,https://www.investing.com/equities/new-york-times,NYT
504,First Midwest,https://www.investing.com/equities/first-midwest-ban,FMBI
505,The Hain Celestial,https://www.investing.com/equities/hain-celestial-group,HAIN
506,Axon Enterprise,https://www.investing.com/equities/taser-intl,AXON
507,Sandridge Energy,https://www.investing.com/equities/sandridge-energy,SD
508,Mullen Automotive,https://www.investing.com/equities/net-element-inc,MULN
509,Delcath Systems,https://www.investing.com/equities/delcath-systems,DCTH
510,Northrop Grumman,https://www.investing.com/equities/northrop-grumman,NOC
511,Hasbro,https://www.investing.com/equities/hasbro-inc,HAS
512,Patterson,https://www.investing.com/equities/patterson-companies-inc,PDCO
513,China Jo-Jo Drugstores,https://www.investing.com/equities/china-jo-jo-drugs,CJJD
514,Green Brick Partners Inc,https://www.investing.com/equities/biofuel-energy,GRBK
515,Arrowhead Pharma,https://www.investing.com/equities/arrowhead-research-corp,ARWR
516,CarMax,https://www.investing.com/equities/carmax-inc,KMX
517,Euronet,https://www.investing.com/equities/euronet-worldwide,EEFT
518,BioLineRx,https://www.investing.com/equities/biolinerx-ltd,BLRX
519,Oshkosh,https://www.investing.com/equities/oshkosh-corporati,OSK
520,Whirlpool,https://www.investing.com/equities/whirl-pool-corp,WHR
521,Ryder System,https://www.investing.com/equities/ryder-system-inc,R
522,Travel + Leisure Co,https://www.investing.com/equities/wyndham-world,TNL
523,Capitol Federal,https://www.investing.com/equities/capitol-federal-financial,CFFN
524,RPC,https://www.investing.com/equities/rpc-inc.,RES
525,Ameriprise Financial,https://www.investing.com/equities/ameriprise-fincl,AMP
526,Leggett&Platt,https://www.investing.com/equities/leggett---platt,LEG
527,Sony ADR,https://www.investing.com/equities/sony,SONY
528,Itron,https://www.investing.com/equities/itron-inc.,ITRI
529,Parker-Hannifin,https://www.investing.com/equities/parkerhannifin,PH
530,Alnylam,https://www.investing.com/equities/alnylam-pharmaceuticals,ALNY
531,East West Bancorp,https://www.investing.com/equities/east-west-bancorp,EWBC
532,O-I Glass,https://www.investing.com/equities/owens-illinois-inc,OI
533,Cintas,https://www.investing.com/equities/cintas-corp,CTAS
534,BlackRock,"https://www.investing.com/equities/blackrock,-inc.-c",BLK
535,Celsion,https://www.investing.com/equities/celsion-corp.,CLSN
536,Public Storage,https://www.investing.com/equities/public-stg-mld,PSA
537,ARCA Biopharma,https://www.investing.com/equities/arca-biopharma,ABIO
538,Republic Services,https://www.investing.com/equities/republic-services-inc,RSG
539,Northern Trust,https://www.investing.com/equities/northern-trust,NTRS
540,Alliance Resource,https://www.investing.com/equities/alliance-resource,ARLP
541,Encore Capital,https://www.investing.com/equities/encore-capital-gr,ECPG
542,Brunswick,https://www.investing.com/equities/brunswick-corp,BC
543,Denny’s,https://www.investing.com/equities/dennys-corp,DENN
544,Adtalem Education,https://www.investing.com/equities/devry-inc,ATGE
545,Autoliv,https://www.investing.com/equities/autoliv-inc.,ALV
546,Humana,https://www.investing.com/equities/humana-inc,HUM
547,Flowserve,https://www.investing.com/equities/flowserve-corp,FLS
548,1-800 FLOWERS.COM,https://www.investing.com/equities/1-800-flowers.com,FLWS
549,Coherus BioSciences,https://www.investing.com/equities/charming-shoppes,CHRS
550,Career,https://www.investing.com/equities/career-education,PRDO
551,Genuine Parts,https://www.investing.com/equities/genuine-parts-co,GPC
552,Federated Investors B,https://www.investing.com/equities/fed-investors,FHI
553,Align,https://www.investing.com/equities/align-technology,ALGN
554,IAC/InterActiveCorp,https://www.investing.com/equities/iac-interactivecorp,IAC
555,Polarityte,https://www.investing.com/equities/majesco-entertainment,PTE
556,Astrotech,https://www.investing.com/equities/astrotech-corp,ASTC
557,Assertio Therapeutics,https://www.investing.com/equities/depomed,ASRT
558,Globe Life,https://www.investing.com/equities/torchmark-corp,GL
559,BJs Restaurants,https://www.investing.com/equities/bjs-restaurants,BJRI
560,Sprott Physical Gold and Silver Trust,https://www.investing.com/equities/central-fund-of-canada-limited,CEF
561,Ceragon,https://www.investing.com/equities/ceragon,CRNT
562,Royal Gold,https://www.investing.com/equities/royal-gold-inc.,RGLD
563,Laboratory America,https://www.investing.com/equities/laboratory-corp-of-amer,LH
564,Canon ADR,https://www.investing.com/equities/canon,CAJ
565,Fluidigm,https://www.investing.com/equities/fluidigm-corp,FLDM
566,Middleby Corp,https://www.investing.com/equities/the-middleby-corp,MIDD
567,Vericel Corp Ord,https://www.investing.com/equities/aastrom-bioscienc,VCEL
568,Cadiz,https://www.investing.com/equities/cadiz,CDZI
569,Lazard,https://www.investing.com/equities/lazard-ltd,LAZ
570,O’Reilly Automotive,https://www.investing.com/equities/oreilly-automotive,ORLY
571,JB Hunt,https://www.investing.com/equities/j.b.-hunt-transpo,JBHT
572,Terex,https://www.investing.com/equities/terex-corp,TEX
573,Cincinnati Financial,https://www.investing.com/equities/cincinnati-fin,CINF
574,Avadel Pharma,https://www.investing.com/equities/flamel-tech,AVDL
575,Atlas Air,https://www.investing.com/equities/atlas-air-worldwide,AAWW
576,Cohu,https://www.investing.com/equities/cohu,COHU
577,Cirrus,https://www.investing.com/equities/cirrus-logic-inc.,CRUS
578,Daktronics,https://www.investing.com/equities/daktronics,DAKT
579,Liveramp,https://www.investing.com/equities/acxiom-inc,RAMP
580,CVB Financial,https://www.investing.com/equities/cvb-financial-corp,CVBF
581,Jacobs Engineering,https://www.investing.com/equities/jacobs-engineer,J
582,Cutera,https://www.investing.com/equities/cutera,CUTR
583,Avery Dennison,https://www.investing.com/equities/avery-dennison,AVY
584,ANSYS,https://www.investing.com/equities/ansys,ANSS
585,Carter’s,https://www.investing.com/equities/carters-inc,CRI
586,Amedisys,https://www.investing.com/equities/amedisys-inc,AMED
587,Option Care Health,https://www.investing.com/equities/bioscrip,OPCH
588,Celldex Therapeutics,https://www.investing.com/equities/celldex-therapeutics,CLDX
589,MBIA,https://www.investing.com/equities/mbia-inc,MBI
590,Chipotle Mexican Grill,https://www.investing.com/equities/chipotle-mexican-grill-inc,CMG
591,M/I Homes,https://www.investing.com/equities/m-i-homes-inc,MHO
592,Roper Technologies,https://www.investing.com/equities/roper-industries,ROP
593,Antelope Enterprise Holdings,https://www.investing.com/equities/china-ceramics,AEHL
594,Bottomline,https://www.investing.com/equities/bottomline-techno,EPAY
595,Avid,https://www.investing.com/equities/avid-technology,AVID
596,Booking,https://www.investing.com/equities/priceline.com-inc,BKNG
597,ZW Data Action Technologies,https://www.investing.com/equities/chinanet-online,CNET
598,F5 Networks,https://www.investing.com/equities/f5-networks-inc,FFIV
599,Bridgeline Digital,https://www.investing.com/equities/bridgeline-digita,BLIN
600,Equinix,"https://www.investing.com/equities/equinix,-inc.",EQIX
601,Cracker Barrel Old,https://www.investing.com/equities/cracker-barrelold-country,CBRL
602,Denbury Resources,https://www.investing.com/equities/denbury-resources-inc,DEN
603,Commerce Bancshares,https://www.investing.com/equities/commerce-bancshar,CBSH
604,Cardiovascular,https://www.investing.com/equities/cardiovascular,CSII
605,Sify,https://www.investing.com/equities/sify-technologies,SIFY
606,Waters,https://www.investing.com/equities/waters-corp,WAT
607,EMCORE,https://www.investing.com/equities/emcore-corp,EMKR
608,Acacia Research,https://www.investing.com/equities/acacia-research-corp,ACTG
609,Ashland Global,https://www.investing.com/equities/ashland-inc,ASH
610,Nustar,https://www.investing.com/equities/nustar-energy-l.p.,NS
611,AtriCure,https://www.investing.com/equities/atricure,ATRC
612,ODP,https://www.investing.com/equities/office-depot,ODP
613,Rogers Communications,https://www.investing.com/equities/rogers-communicat,RCI
614,Consolidated Communications,https://www.investing.com/equities/consolidated-comm,CNSL
615,Ryanair ADR,https://www.investing.com/equities/ryanair-hldgs,RYAAY
616,Assurant,https://www.investing.com/equities/assurant,AIZ
617,Axcelis,https://www.investing.com/equities/axcelis-tech,ACLS
618,AVEO,https://www.investing.com/equities/aveo-pharmaceuticals,AVEO
619,Citi Trends,https://www.investing.com/equities/citi-trends,CTRN
620,Cross Country,https://www.investing.com/equities/cross-country,CCRN
621,BSQUARE,https://www.investing.com/equities/bsquare-corp,BSQR
622,Reliance Steel&Aluminum,https://www.investing.com/equities/reliance-steel---aluminum-co.,RS
623,Titan,https://www.investing.com/equities/titan-international,TWI
624,Weatherford,https://www.investing.com/equities/weatherfgord-intl,WFRD
625,Biocept,https://www.investing.com/equities/bioclinica,BIOC
626,Acadia Healthcare,https://www.investing.com/equities/acadia-healthcare,ACHC
627,FirstCash,https://www.investing.com/equities/first-cash-financial,FCFS
628,Lamar,https://www.investing.com/equities/lamar-advertising-co,LAMR
629,Berkshire Hills Bancorp,https://www.investing.com/equities/berkshire-hills-b,BHLB
630,IPG Photonics,https://www.investing.com/equities/ipg-photonics-corp.,IPGP
631,Dillards,https://www.investing.com/equities/dillards,DDS
632,First Financial Bancorp,https://www.investing.com/equities/first-financial-bancorp,FFBC
633,Cathay,https://www.investing.com/equities/cathay-general,CATY
634,Ameris,https://www.investing.com/equities/ameris-bancorp,ABCB
635,Columbia Sportswear,https://www.investing.com/equities/columbia-sportswear,COLM
636,Calumet,https://www.investing.com/equities/calumet-specialty,CLMT
637,American Superconductor,https://www.investing.com/equities/american-superconductor,AMSC
638,Broadwind,https://www.investing.com/equities/broadwind-energy,BWEN
639,Sears,https://www.investing.com/equities/sears-hldgs-corp,SHLDQ
640,Stewart Info Services,https://www.investing.com/equities/stewart-information-services-corp,STC
641,Conns,https://www.investing.com/equities/conns,CONN
642,FormFactor,https://www.investing.com/equities/formfactor,FORM
643,Capital Product,https://www.investing.com/equities/capital-product-partners,CPLP
644,Camtek,https://www.investing.com/equities/camtek?cid=15640,CAMT
645,ADTRAN,https://www.investing.com/equities/adtran-inc.,ADTN
646,ABIOMED,https://www.investing.com/equities/abiomed,ABMD
647,Makita,https://www.investing.com/equities/makita-corp,MKTAY
648,Beacon Roofing,https://www.investing.com/equities/beacon-roofing,BECN
649,aTyr Pharma,https://www.investing.com/equities/life-tech-corp,LIFE
650,First Interstate BancSystem,https://www.investing.com/equities/first-interstate,FIBK
651,Energy Recovery,https://www.investing.com/equities/energy-recovery,ERII
652,National Beverage,https://www.investing.com/equities/national-beverage,FIZZ
653,The Chefs Warehouse,https://www.investing.com/equities/the-chefs-warehouse,CHEF
654,Astronics,https://www.investing.com/equities/astronics-corp,ATRO
655,Unisys,https://www.investing.com/equities/unisys-corp,UIS
656,Stericycle,https://www.investing.com/equities/stericycle-inc,SRCL
657,Cytori Therapeutics,https://www.investing.com/equities/cytori-therapeutics,PSTV
658,AAON,https://www.investing.com/equities/aaon,AAON
659,Argo Group Int,https://www.investing.com/equities/argo-group-intern,ARGO
660,EW Scripps A,https://www.investing.com/equities/e.w.-scripps-comp,SSP
661,Blackbaud,https://www.investing.com/equities/blackbaud,BLKB
662,Casella,https://www.investing.com/equities/casella-waste-sys,CWST
663,Beasley,https://www.investing.com/equities/beasley-broadcast,BBGI
664,ArcBest Corp,https://www.investing.com/equities/arkansas-best-corp,ARCB
665,CONMED,https://www.investing.com/equities/conmed-corp,CNMD
666,Nexus Energy,https://www.investing.com/equities/nexus-energy,IBGR
667,ASGN,https://www.investing.com/equities/on-assignment,ASGN
668,First Financial Bankshares,https://www.investing.com/equities/first-financial-bankshares,FFIN
669,Cal-Maine,https://www.investing.com/equities/cal-maine-foods,CALM
670,Radware,https://www.investing.com/equities/radware-ltd.,RDWR
671,EZCORP,https://www.investing.com/equities/ezcorp,EZPW
672,Ribbon Com,https://www.investing.com/equities/sonus-networks,RBBN
673,Gentherm,https://www.investing.com/equities/gentherm,THRM
674,Diodes,https://www.investing.com/equities/diodes-inc,DIOD
675,WW Grainger,https://www.investing.com/equities/w-w-grainger-inc,GWW
676,Balchem,https://www.investing.com/equities/balchem-corp,BCPC
677,Capital Southwest,https://www.investing.com/equities/capital-southwest,CSWC
678,ITT,https://www.investing.com/equities/itt-corp,ITT
